index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
384,1265799541040861185,Thu May 28 00:18:22 +0000 2020,1590625102659,@itsmegama Is there a number that can be used in the U.K. that anybody is aware of? I tried to text it but it doesn’t send for me  ty in advance 🥺🖤,__chloemoss,False,Preston United Kingdom,209,1,0,0,0
385,1265799541061804032,Thu May 28 00:18:22 +0000 2020,1590625102664,I feel so called out! Deity: Do you both swear to act as my instrument on the material plane?  Cleric: Yes. Paladin: Yes.  Deity: And do you swear to complete acts in my name?  Cleric: Yes. Paladin: Yes.  Deity: And do you swear to practice peace and abstain from violence?  Cleric: Yes. Paladin: .....,MetalicClassy,False,None,332,0,0,1,0
386,1265799541070204928,Thu May 28 00:18:22 +0000 2020,1590625102666,in lords name amen | u/DotaGuy12 | https://t.co/cSqOIbGV3l https://t.co/Cs5VuCjrZu,rOkBuddyR,False,None,439,0,0,0,0
387,1265799545230786562,Thu May 28 00:18:23 +0000 2020,1590625103658,RT @nastaeyong: he makes me ILLLLLLLLLL https://t.co/K4YkmFXaI7 he makes me ILLLLLLLLLL https://t.co/K4YkmFXaI7,dykkukkung,False,emilee she/her 91 line,60,0,1,0,0
388,1265799545243533312,Thu May 28 00:18:23 +0000 2020,1590625103661,@facts99_ Suits,misabtw,False,Germany,19,0,0,0,0
389,1265799545255915521,Thu May 28 00:18:23 +0000 2020,1590625103664,RT @MaggieDog01: Poor Tusli  just like bernie  she thought she would have leverage going after Hillary 😂😂😂😂 That never works out for anyone… Poor Tusli  just like bernie  she thought she would have leverage going after Hillary 😂😂😂😂 That never works out for anyone thinking they want to make Hillary the "enemy" 😂😂😂,CanadiensFan,False,None,3767,0,1,0,0
390,1265799545247666179,Thu May 28 00:18:23 +0000 2020,1590625103662,RT @SypionRobotics: Flash Giveaway! @AntidoteIO - 2x Renewal @SypionRobotics - 1x Renewal  Like❤️ Follow✅ RT♻️ Flash Giveaway! @AntidoteIO - 2x Renewal @SypionRobotics - 1x Renewal  Like❤️ Follow✅ RT♻️,versace_masta,False,earth,35,0,1,0,0
391,1265799545256017921,Thu May 28 00:18:23 +0000 2020,1590625103664,@Formula Hello,PSteve02,False,None,1,0,0,0,0
392,1265799545260212225,Thu May 28 00:18:23 +0000 2020,1590625103665,@Hourdue @postmangaart wasnt saying that at all lol. im just saying that direction matters  and produces the end result that we usually see.,dr_n_emeritus,False,nuwabian nation of moors,1355,0,0,0,0
393,1265799545260302336,Thu May 28 00:18:23 +0000 2020,1590625103665,RT @quenblackwell: If I ask u to send me pics and you send me a iCloud album...I do wish death on you cause you KNOW that shit isn’t finna… If I ask u to send me pics and you send me a iCloud album...I do wish death on you cause you KNOW that shit isn’t finna load for a whole week and a half.,gracekallemeyn,False,Ann Arbor MI,524,0,1,0,0
394,1265799545247674368,Thu May 28 00:18:23 +0000 2020,1590625103662,Just posted a photo https://t.co/sTffnaDK98,MYRLINE1,False,Palm Beach FL,6,0,0,0,0
395,1265799545264406528,Thu May 28 00:18:23 +0000 2020,1590625103666,RT @GA_peach3102: New video footage shows officials of #PPH ADMITTING it SELLS BODY PARTS of ABORTED BABIES😡They have long DENIED its subsi… New video footage shows officials of #PPH ADMITTING it SELLS BODY PARTS of ABORTED BABIES😡They have long DENIED its subsidiaries sold fetal tissue of aborted babies but new video demonstrates the PROFIT MOTIVE behind sale of👶body parts #AbortionIsMurder https://t.co/3qGRZlAOMt,claflin34,False,None,1995,0,1,0,0
396,1265799545247592449,Thu May 28 00:18:23 +0000 2020,1590625103662,Just when I'm getting a hang of what I'm doing right now  I got a call from the company that I work for and wants me back on the 1st of June. Galeng! E sino ba naman ako para tumanggi? Isang mamamayan na kailangang sumahod. Jeskelerd! See you sa Lunes  Eastwood!😅,_johmendoza,False,None,147,1,0,0,0
397,1265799545260105728,Thu May 28 00:18:23 +0000 2020,1590625103665,RT @icedoutomnitrix: how do yall even find these videos this shit was recorded on a flip phone 😭😭 how do yall even find these videos this shit was recorded on a flip phone 😭😭 HALSEY NOOOOO I ALWAYS LOVED U GIRL https://t.co/MBuo5EmSXT,sickassfool69,False,Placentia CA,140,0,1,1,0
398,1265799545247510528,Thu May 28 00:18:23 +0000 2020,1590625103662,RT @saweetprincess: men are absolutely terrifying men are absolutely terrifying Y'all remember this video of Memorial Day Weekend &amp; street harassment? If not  lemme remind you. https://t.co/KXwpb5iszi,BeatleChub,False,sc:beatlechub,274,0,1,1,0
399,1265799545243525120,Thu May 28 00:18:23 +0000 2020,1590625103661,@WalshFreedom Difference between you and Rush is.....nobody even knows who the fuck you are......loser. The only real Joe Walsh plays guitar for the Eagles.,TreadwellJonas,False,None,18,1,0,0,0
400,1265799545264447492,Thu May 28 00:18:23 +0000 2020,1590625103666,RT @HeyHeyItMaymay: THIS IS A THREAD OF THE ENTIRE FANDUB. ENJOY! https://t.co/zcNOm9qD5o THIS IS A THREAD OF THE ENTIRE FANDUB. ENJOY! https://t.co/zcNOm9qD5o The ride begins. https://t.co/eqIc5Bznm8,JohnnyHedgeWolf,False,Somewhere in America,446,0,1,1,0
401,1265799545235128320,Thu May 28 00:18:23 +0000 2020,1590625103659,RT @DapperDanMan83: Here's this shite just blaring out her right wing thoughts on her BBC show. She does not deserve our sympathy. Fuck her Here's this shite just blaring out her right wing thoughts on her BBC show. She does not deserve our sympathy. Fuck her Here’s Emily Maitlis telling a Conservative MP  "You're going to fail on the country on this one possibly &amp; put Jeremy Corbyn in".  People have died thanks to Emily and the BBC cosying up to Tories and she doesn’t deserve he solitary hashtag.   https://t.co/ERYtxDbhXQ,SyedforLondon,False,London Tower Hamlets,420,0,1,1,0
402,1265799545264447490,Thu May 28 00:18:23 +0000 2020,1590625103666,RT @jackbootskata: if u see this tweet  u are now obligated to watch this video of hozier singing take me to church in a subway. thank me l… if u see this tweet  u are now obligated to watch this video of hozier singing take me to church in a subway. thank me later https://t.co/GzAfvL9AiN,lllaanooo,False,Idek,748,0,1,0,0
403,1265799549425258496,Thu May 28 00:18:24 +0000 2020,1590625104658,RT @PaheenaXOXO: I forgot to post this earlier today. LABOUR RELATIONS OFFICER WANTED! https://t.co/QcpdjiLOqq I forgot to post this earlier today. LABOUR RELATIONS OFFICER WANTED! https://t.co/QcpdjiLOqq,GabbiKTE,False,None,519,0,1,0,0
404,1265799549450285056,Thu May 28 00:18:24 +0000 2020,1590625104664,RT @mitchellvii: The DNC cannot allow Joe Biden to debate President Trump. The DNC cannot allow Joe Biden to debate President Trump.,JoeFreedomLove,False,Conservativeland Orange Co CA,69870,0,1,0,0
405,1265799549429350401,Thu May 28 00:18:24 +0000 2020,1590625104659,Great #CruiserweightTitle tournament match to open #WWENXT.,TashyRR,False,None,64,0,0,0,0
406,1265799549420924928,Thu May 28 00:18:24 +0000 2020,1590625104657,RT @GeorginaChoi88: Other idols: i love our fans  TOP: deluded fools!  Hahahahhaha Other idols: i love our fans  TOP: deluded fools!  Hahahahhaha,arc_zk,False,None,27,0,1,0,0
407,1265799549429452800,Thu May 28 00:18:24 +0000 2020,1590625104659,@torstenkathke Misery loves company etc etc,desireejweber,False,🇩🇪🇪🇺🇺🇸,1578,0,0,0,0
408,1265799549433655301,Thu May 28 00:18:24 +0000 2020,1590625104660,RT @colormesilva_: This system was never/will never be designed for us. It’s not failing  it’s doing exactly what was intended. This system was never/will never be designed for us. It’s not failing  it’s doing exactly what was intended.,tyrancemccall,False,Miami FL,353,0,1,0,0
409,1265799549433589762,Thu May 28 00:18:24 +0000 2020,1590625104660,RT @GodofArches: Legs up! Time to get milked 😈 Join the cult ⬇️ https://t.co/tSMK5EfB01 https://t.co/bPXNWeO0U8 Legs up! Time to get milked 😈 Join the cult ⬇️ https://t.co/tSMK5EfB01 https://t.co/bPXNWeO0U8,Emanuel5641g,False,None,12,0,1,0,0
410,1265799549437849601,Thu May 28 00:18:24 +0000 2020,1590625104661,RT @LSUfootball: Physical Football   It’s the LSU Standard https://t.co/mCOrNfVSc5 Physical Football   It’s the LSU Standard https://t.co/mCOrNfVSc5,tre_leon,False,Rayne LA,1028,0,1,0,0
411,1265799549454434306,Thu May 28 00:18:24 +0000 2020,1590625104665,@ngelbot Or painting whtever,nikedilll,False,joe mama’s house,60,0,0,0,0
412,1265799549421043712,Thu May 28 00:18:24 +0000 2020,1590625104657,RT @bakoff333: 💥 Judge Rules Against Stay At Home Order: 'People Are Not Being Governed  They Are Being Ruled' 💥  https://t.co/qU4EamWy6j 💥 Judge Rules Against Stay At Home Order: 'People Are Not Being Governed  They Are Being Ruled' 💥  https://t.co/qU4EamWy6j,franvalentino11,False,Pennsylvania USA,605,0,1,0,0
413,1265799549433462784,Thu May 28 00:18:24 +0000 2020,1590625104660,@TexasRepublic36 @DanKelley66 @PFF Really?? Dak has had an elite OL  WR  and RB what has he done?,jbarnett462,False,None,412,0,0,0,0
414,1265799549429395463,Thu May 28 00:18:24 +0000 2020,1590625104659,@biHOElogy_class No cap,L_boppp,False,New York USA,15,0,0,0,0
415,1265799549441933312,Thu May 28 00:18:24 +0000 2020,1590625104662,@johnestevens @hawthornberries Well  at least 17.4 million public gave his back! Those 40 will be sorted out!!,AndreEden6,False,None,1331,0,0,0,0
416,1265799549458632704,Thu May 28 00:18:24 +0000 2020,1590625104666,@BPHashtags @WeStanBlackpin2 @ygofficialblink SOUR CANDY IS COMING 🍋🍬 @ygofficialblink,imjisoo_03,False,None,105,0,0,0,0
417,1265799553619501056,Thu May 28 00:18:25 +0000 2020,1590625105658,RT @RawStory: Donald Trump ‘frustrated and angry’ that Americans care more about COVID-19 than his Biden smears: White House reporter https… Donald Trump ‘frustrated and angry’ that Americans care more about COVID-19 than his Biden smears: White House reporter https://t.co/nOq6m4JocJ,YaImVictorBoss,False,None,203,0,1,0,0
418,1265799553632088066,Thu May 28 00:18:25 +0000 2020,1590625105661,RT @el_marrero: I wanna have a threesome with two bisexual guys see two guys sucking each dicks get me so horny #horny #threesome #threesom… I wanna have a threesome with two bisexual guys see two guys sucking each dicks get me so horny #horny #threesome #threesomebali #naked #sex #nudes #cashapp,FreakyallDay69,False,None,127,0,1,0,0
419,1265799553632133121,Thu May 28 00:18:25 +0000 2020,1590625105661,RT @sarah_ogun: Idc how many workshops you attend  idc how often you fight with your family about race  idc if you vote and campaign. Becau… Idc how many workshops you attend  idc how often you fight with your family about race  idc if you vote and campaign. Because CLEARLY none of those things are working,thoughtfulth0t,False,NuevaYor,328,0,1,0,0
420,1265799553623588864,Thu May 28 00:18:25 +0000 2020,1590625105659,@Michael17047843 @GovernorGordon @WyomingPBS We aren't. Unfortunately our govener is a Rino.,LiebeUSA,False,None,502,0,0,0,0
421,1265799553623752704,Thu May 28 00:18:25 +0000 2020,1590625105659,RT @marklevinshow: Tom Cotton eviscerates twitter and the “no evidence of fraud” claim re voting by mail.  He also points out that the Demo… Tom Cotton eviscerates twitter and the “no evidence of fraud” claim re voting by mail.  He also points out that the Democrats oppose every effort at voter security and  worse  propose the opposite. https://t.co/MadWyltJT9,tammyakamarlyn,False,None,3139,0,1,0,0
422,1265799553619505153,Thu May 28 00:18:25 +0000 2020,1590625105658,@gwshoe if you want me,yourstruhy,False,𝓈𝑒𝓇𝒶. 280919,2020,0,0,0,0
423,1265799553619460101,Thu May 28 00:18:25 +0000 2020,1590625105658,@coriiareanaa Lmaooooo get her @PrincessAsh___1,teenocoffeee,False,None,2161,0,0,0,0
424,1265799553644519429,Thu May 28 00:18:25 +0000 2020,1590625105664,RT @Syuhada_Azam: I like these pics better thooo https://t.co/Bp43MDvHvD I like these pics better thooo https://t.co/Bp43MDvHvD,Syuhada_Azam,False,CHGLN,775,0,1,0,0
425,1265799553615265792,Thu May 28 00:18:25 +0000 2020,1590625105657,@MaximeBernier Is @MaximeBernier suggesting Canada should NOT be trying to solve problems of people abroad? Like people in China?,rick30578083,False,None,62,0,0,0,0
426,1265799553623580674,Thu May 28 00:18:25 +0000 2020,1590625105659,RT @IAmErAijaz: One more FIR against @TajinderBagga in #Maharastra. Let @INCIndia file FIR against all right wing supporter in there ruled… One more FIR against @TajinderBagga in #Maharastra. Let @INCIndia file FIR against all right wing supporter in there ruled states. I challenge them: Jails will be full &amp; still there will be supporters chanting in favour of #BharatMata in streets &amp; corner of congress ruled states.,boaperosa,False,Athipatti,409,0,1,0,0
427,1265799553636237312,Thu May 28 00:18:25 +0000 2020,1590625105662,@ZenPuppy108 @NBCNews DOJ is the Beast's cleanup guy so  yeah.  #DisbarBarr,13thPanther,False,Upstate New York,3854,0,0,0,0
428,1265799553615187969,Thu May 28 00:18:25 +0000 2020,1590625105657,RT @PrisonPlanet: Meanwhile  in Minneapolis.... Meanwhile  in Minneapolis.... This is awful out here. No police. Looting continues https://t.co/087TpNWhPV,fuckyeah_Collin,False,California USA,335,0,1,1,0
429,1265799553644724225,Thu May 28 00:18:25 +0000 2020,1590625105664,RT @EURACTIV: The EU should adopt a firm stance against China’s recent plans for national security legislation in Hong Kong by hurrying to… The EU should adopt a firm stance against China’s recent plans for national security legislation in Hong Kong by hurrying to establish a ‘Magnitsky-style’ framework for human rights abuses  leading pro-democracy activist Joshua Wong said. https://t.co/sDn3GnGdjX,wolcenisfinish,False,None,2410,0,1,0,0
430,1265799553623699457,Thu May 28 00:18:25 +0000 2020,1590625105659,RT @sapphiccdaya: john boyega is done with your bullshit. look at him. a king amongst men ! https://t.co/NcPOL3JbRD john boyega is done with your bullshit. look at him. a king amongst men ! https://t.co/NcPOL3JbRD,miss_jennymt,False,DMV,266,0,1,0,0
431,1265799553615302657,Thu May 28 00:18:25 +0000 2020,1590625105657,RT @PBR5treetgang: So here is the heart of the #Cummings matter.  The EU are in the shit and need an extension. Boris said ‘no’.  So the EU… So here is the heart of the #Cummings matter.  The EU are in the shit and need an extension. Boris said ‘no’.  So the EU are getting the Remoaners on the march - and objective numero uno is ‘get Cummings’.   Hence all the hoo-ha.   Transparent. Obvious. Treasonous   #CumGate https://t.co/CTLAoZPkUU Barnier Begs Opposition Parties for Extension https://t.co/2qajcxoVxO https://t.co/YYfOnpIp5P,pjpaton,False,None,7857,0,1,1,0
432,1265799553644666880,Thu May 28 00:18:25 +0000 2020,1590625105664,@GuinnessGirl45 A car dealership near me has a little bigfoot statue in their yard. They put a hat &amp; scarf on it over the winter. It's now wearing a mask. Gotta admit  I laughed.,Ratat0sk,False,Ohio USA,840,1,0,0,0
433,1265799557822242830,Thu May 28 00:18:26 +0000 2020,1590625106660,Love a Woman that suck meat and seduce mentally without being told to do so that’s Queen shi,tjtheslacker74,False,Ga,80,0,0,0,0
434,1265799557822242821,Thu May 28 00:18:26 +0000 2020,1590625106660,RT @RappersPlug: Gunna teases new banger https://t.co/r2cdFE7vMY Gunna teases new banger https://t.co/r2cdFE7vMY,DjDerrel,False,Deltona FL,88,0,1,0,0
435,1265799557826347009,Thu May 28 00:18:26 +0000 2020,1590625106661,RT @voregasmz: eggs only taste good if you don’t think about them too much while you’re eating them eggs only taste good if you don’t think about them too much while you’re eating them,mads_jean99,False,None,418,0,1,0,0
436,1265799557834698753,Thu May 28 00:18:26 +0000 2020,1590625106663,RT @BannerHealth: Deanna Wise  #CIO of Banner Health  sees a stronger and more agile team emerging from the coronavirus crisis. Read more a… Deanna Wise  #CIO of Banner Health  sees a stronger and more agile team emerging from the coronavirus crisis. Read more at @CIOonline. #data #predictiveanalytics @MarthaHeller https://t.co/3qzvEN6LGL,Jerry_Chamb_lin,False,None,42,0,1,0,0
437,1265799557839048709,Thu May 28 00:18:26 +0000 2020,1590625106664,RT @hatebenign: Bro Stress will moer u till u sleep  then u wake up and it moer you again yoh Bro Stress will moer u till u sleep  then u wake up and it moer you again yoh,LittlerEileen,False,Johannesburg South Africa,313,0,1,0,0
