index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
511,1265799724461953025,Thu May 28 00:19:06 +0000 2020,1590625146390,They say NO to voting from home because the Virus is not an excuse......THEY VOTED ON THIS FROM HOME BECAUSE OF THE VIRUS.  Fucking Republicans.... HYPOCRISY.  Just another reason why I #Resist Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,MikeC1163,False,Danbury CT,2807,1,0,1,0
512,1265799724776542208,Thu May 28 00:19:06 +0000 2020,1590625146465,RT @NBCNews: President Trump has railed against efforts to boost mail-in voting as states try to keep crowds away from polls amid COVID-19… President Trump has railed against efforts to boost mail-in voting as states try to keep crowds away from polls amid COVID-19  His campaign is trying to make it easier for supporters in Pennsylvania to request mail-in ballots for next week's primary there. https://t.co/8WcmuFgEqQ,rleas,False,florida,2953,0,1,0,0
513,1265799724830883840,Thu May 28 00:19:06 +0000 2020,1590625146478,RT @provost_sac: This is very exciting news for Sacramento.  The @RPTA_SacState @sacstate is launching a much needed program in the fall. h… This is very exciting news for Sacramento.  The @RPTA_SacState @sacstate is launching a much needed program in the fall. https://t.co/bdhW0S06sX As California's restaurant and tourism industry looks to recover from the devastating impact of the COVID-19 pandemic  Sacramento State is poised to help through a new bachelor's degree in Hospitality and Tourism Management  which launches this fall.  https://t.co/QFoPpciOIt,sacstate,False,Sacramento CA,38880,0,1,1,0
514,1265799724919074816,Thu May 28 00:19:06 +0000 2020,1590625146499,RT @SarahLongwell25: Feels like this could backfire. Republican voters  especially older ones  might not vote for fear of the virus. While… Feels like this could backfire. Republican voters  especially older ones  might not vote for fear of the virus. While Dems will be willing to walk through virus-fire to vote. https://t.co/YqWltGLrBD BREAKING from the Supreme Court of Texas:  “We agree with the State that a lack of immunity to COVID-19 is not itself a 'physical condition' that renders a voter eligible to vote by mail...”,KymFelder,False,None,49,0,1,1,0
515,1265799725535694848,Thu May 28 00:19:06 +0000 2020,1590625146646,RT @thedailybeast: Joe Biden addressed the friends and family of coronavirus victims in a powerful video posted to Twitter as the nation’s… Joe Biden addressed the friends and family of coronavirus victims in a powerful video posted to Twitter as the nation’s official death toll from COVID-19 topped 100 000 https://t.co/P2iqdl4mL3,alwaysGrammyXOX,False,3rd planet from the Sun,3113,0,1,0,0
516,1265799725795639297,Thu May 28 00:19:06 +0000 2020,1590625146708,RT @7NewsPerth: A nurse at the centre of a coronavirus outbreak at a Queensland nursing home is the suspected link to a COVID-19 death in B… A nurse at the centre of a coronavirus outbreak at a Queensland nursing home is the suspected link to a COVID-19 death in Blackwater. 30-year-old Nathan Turner has become Australia's youngest virus victim  after he was found unresponsive at his home. https://t.co/8dTEMZZAxa https://t.co/EqZiiuu8Dj,aware_now,False,Singapore,770,0,1,0,0
517,1265799726907228160,Thu May 28 00:19:06 +0000 2020,1590625146973,RT @IngrahamAngle: Dr. Fauci? Hellooooo? How about talking to real clinicians who are actually treating COVID patients? “Early diagnosis &amp;… Dr. Fauci? Hellooooo? How about talking to real clinicians who are actually treating COVID patients? “Early diagnosis &amp; management of COVID-19  patients: a real-life cohort study of 3 737 patients  Marseille  France” – IHU https://t.co/jbG8r3qr2I,Bcalsh,False,Pensacola FL,5080,0,1,0,0
518,1265799727632863233,Thu May 28 00:19:07 +0000 2020,1590625147146,RT @OANN: Poll: Less than 50% of Americans plan to get COVID-19 vaccine https://t.co/kgdzgGD9g2 #OANN https://t.co/fqIxeqiAwO Poll: Less than 50% of Americans plan to get COVID-19 vaccine https://t.co/kgdzgGD9g2 #OANN https://t.co/fqIxeqiAwO,FakeNewsNate1,False,None,23,0,1,0,0
519,1265799729931325447,Thu May 28 00:19:07 +0000 2020,1590625147694,@adamcbest @realTuckFrumper Ok  so Tx. Dems. get a shower curtain  plastic bags  duct tape  etc. And start making your Covid-19 voting outfit. Don't forget goggles  masks and gloves. We can overcome even this!,tcrubaugh42,False,IL. to FL. to IL. argh!,33,1,0,0,0
520,1265799730853892096,Thu May 28 00:19:07 +0000 2020,1590625147914,RT @JustinUrrk: @KamalaHarris @AC360 @andersoncooper A lot of suffering could have been prevented by not forcing long-term care facilities… @KamalaHarris @AC360 @andersoncooper A lot of suffering could have been prevented by not forcing long-term care facilities to house covid-19 positive patients when they were tossed out of the hospitals.,MSWatts47,False,California USA,2248,0,1,0,0
521,1265799731474620416,Thu May 28 00:19:08 +0000 2020,1590625148062,RT @AngrierWHStaff: This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter f… This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter fact checked him once and he’s ranting about regulation and executive orders.   Think how many lives could have been spared if he took COVID-19 that seriously.,JanuaryHandl,False,None,731,0,1,0,0
522,1265799732095365120,Thu May 28 00:19:08 +0000 2020,1590625148210,RT @CMOMaharashtra: For people of Maharashtra  age is no bar when it comes to putting up a fight. 36 days old baby recovered from COVID-19… For people of Maharashtra  age is no bar when it comes to putting up a fight. 36 days old baby recovered from COVID-19 at Sion Hospital in Mumbai. Kudos to the team of Doctors  Nurses &amp; Ward Boys 👏🏼👏🏼 @mybmc https://t.co/UmWOtY2JnG,shiekh3,False,Mumbai India,58,0,1,0,0
523,1265799732460318720,Thu May 28 00:19:08 +0000 2020,1590625148297,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,sphillips2000,False,Santa Rosa CA,888,0,1,0,0
524,1265799733160759296,Thu May 28 00:19:08 +0000 2020,1590625148464,RT @yennikwok: The Indonesian Pediatric Society's data shows that up to May 18  nearly 600 children are confirmed COVID-19 patients  while… The Indonesian Pediatric Society's data shows that up to May 18  nearly 600 children are confirmed COVID-19 patients  while more than 3 300 children are patients under supervision; 14 children have died due to novel coronavirus. https://t.co/wLM1AmT4xp Data IDAI memperlihatkan  hingga 18 mei  hampir enam ratus anak positif Corona. Dan lebih dari 3.300 anak dalam status pasien dalam pengawasan. Karena itu  ikatan dokter anak Indonesia membantah  bahwa anak ebih kebal terhadap paparan virus Covid-19. https://t.co/IotmuqEd6b https://t.co/jdDfLTS1bi,taupikatchu,False,Indonesia,709,0,1,1,0
525,1265799733357867011,Thu May 28 00:19:08 +0000 2020,1590625148511,RT @Femiwonk: This is just one reason why CA can't afford to cut subsidized child care payment rates as proposed in the May Revision. The f… This is just one reason why CA can't afford to cut subsidized child care payment rates as proposed in the May Revision. The field has been destroyed by the COVID-19 health and economic crisis  and we can't go back to work if we don't have a place for our kids to learn and grow.,vieillefemme,False,San Diego,176,0,1,0,0
526,1265799733819273218,Thu May 28 00:19:08 +0000 2020,1590625148621,RT @struthi0camelus: Conservatives: COVID-19 is about social control. They want to infect people so you'll change your behavior for them!… Conservatives: COVID-19 is about social control. They want to infect people so you'll change your behavior for them!  Also Conservatives: haha hey what if we just don't stop the spread of HIV to own the gays 😂👌,lupusj1,False,Florida USA,108,0,1,0,0
527,1265799734230474752,Thu May 28 00:19:08 +0000 2020,1590625148719,RT @steph_coen: #Ontario tweeps! Please share the link to participate in this important study on the impacts of #COVID19 on retail food wor… #Ontario tweeps! Please share the link to participate in this important study on the impacts of #COVID19 on retail food workers and employers by my colleague @westernprof and the @TheHEALab 👇 Announcing a new study on how COVID-19 is affecting employees and employers in the retail food industry!  Current and former members of the industry can take the survey here: https://t.co/23OvVMBwbt  Learn more: https://t.co/fBWgCMO6GL  #COVID19Ontario #onetable #CECRA https://t.co/P3LNlYm2CE,haleyeveritt,False,None,302,0,1,1,0
528,1265799734347698176,Thu May 28 00:19:08 +0000 2020,1590625148747,RT @James_Jeffrey: And to think 2020 still has so many months up its sleeve. And to think 2020 still has so many months up its sleeve. Sydney braces for rat ‘plague’ after Covid-19 forces hungry rodents to turn to cannibalism  by @naamanzhou https://t.co/jj9KsIzQCf,mangotree_books,False,Townsville QLD Australia,937,0,1,1,0
529,1265799734830272512,Thu May 28 00:19:08 +0000 2020,1590625148862,RT @NACDL: Covid-19 cases concerning prisoners' rights hit the Supreme Court @CNN @Arianedevogue https://t.co/lqD7XxPlq0 Covid-19 cases concerning prisoners' rights hit the Supreme Court @CNN @Arianedevogue https://t.co/lqD7XxPlq0,YoungWilsonPC,False,Vermont USA,66,0,1,0,0
530,1265799735253794816,Thu May 28 00:19:08 +0000 2020,1590625148963,RT @JenAshleyWright: COVID-19 means I finally understand why ladies in historical novels get so fucking psyched about walking across the mo… COVID-19 means I finally understand why ladies in historical novels get so fucking psyched about walking across the moors.,tanna_bananas,False,Ky ,287,0,1,0,0
531,1265799735891419137,Thu May 28 00:19:09 +0000 2020,1590625149115,RT @lovelettermin: i have never been so disgusted in my life. weeks ago  white people were protesting against the COVID-19 LOCKDOWN while A… i have never been so disgusted in my life. weeks ago  white people were protesting against the COVID-19 LOCKDOWN while ARMED with semi automatics and nothing happened to them. not one got hurt. not one. I got hit w rubber bullet right after taking video of this mayhem scene. I was across the street from the precinct https://t.co/qz1KHNADtQ,K0K0C0RE,False,she/her,447,0,1,1,0
532,1265799736516198400,Thu May 28 00:19:09 +0000 2020,1590625149264,@Ze93045197 @mr_uniquez @LadyVelvet_HFQ @shahjhan_malikk @GharWapasi_ @TarekFatah @cjwerleman @mariawirth1 Your are blinded by religion. For example Terrorists are mostly muslims who are ardent followers of islam  https://t.co/ET7uzw1AOh @MGH32092481 @ip_and_tw @Muzorewa10 @mr_uniquez @jihadwatchRS Amidst this Covid-19 pandemic  some Muslims are doing this kind of activities  https://t.co/ecBEdrY7Gc  https://t.co/J7GUoApaTN  https://t.co/Uvw4KRReNF  https://t.co/og7LqLEIkI  https://t.co/YeNGRMCCQY  https://t.co/D9uXtWWn64,MaVericKHunt007,False,Konohagakure Hi No Kuni,104,1,0,1,0
533,1265799736985939969,Thu May 28 00:19:09 +0000 2020,1590625149376,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,stochtopus,False,United States,155,0,1,0,0
534,1265799737061584896,Thu May 28 00:19:09 +0000 2020,1590625149394,RT @charliekirk11: BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the… BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the opportunity to blame Trump  never forget who did this to us  The virus came from China  China lied about it  This was China's fault  Know the truth  RT!,CSkinkis,False,None,19,0,1,0,0
535,1265799738609348613,Thu May 28 00:19:09 +0000 2020,1590625149763,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,the_baldfairy,False,None,364,0,1,0,0
536,1265799739070713860,Thu May 28 00:19:09 +0000 2020,1590625149873,RT @mehdirhasan: "It’s Official: 100 000 Are Dead of Covid-19 in America  and Their Blood Is on Trump’s Hands" - my latest for @theintercep… "It’s Official: 100 000 Are Dead of Covid-19 in America  and Their Blood Is on Trump’s Hands" - my latest for @theintercept  following tonight's 100k confirmation  on how so many of these lost lives were preventable &amp; why we  need to stay angry &amp; outraged: https://t.co/IYkm5ZStco,ImCoolNowRight,False,New Jersey,54,0,1,0,0
537,1265799739347361792,Thu May 28 00:19:09 +0000 2020,1590625149939,RT @radionz: Health unions are furious at WorkSafe's decision not to investigate how seven nurses caught Covid-19 at Waitākere Hospital. ht… Health unions are furious at WorkSafe's decision not to investigate how seven nurses caught Covid-19 at Waitākere Hospital. https://t.co/xE6k2ejYIr,Smartmo20613684,False,Auckland New Zealand,264,0,1,0,0
